"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group D","some college","standard","none","85","90","100"
"female","group A","associate's degree","standard","none","77","100","99"
"female","group B","some college","standard","none","61","72","64"
"male","group B","some college","standard","none","61","50","50"
"male","group B","high school","standard","none","86","91","78"
"male","group B","associate's degree","standard","none","68","64","65"
"female","group D","associate's degree","standard","none","84","92","93"
"male","group C","associate's degree","standard","none","82","73","67"
"male","group B","some college","free/reduced","none","45","45","46"
"female","group C","bachelor's degree","standard","completed","88","98","100"
"female","group C","some college","free/reduced","completed","54","54","62"
"female","group E","associate's degree","standard","none","87","89","90"
"male","group E","associate's degree","standard","none","81","72","79"
"female","group D","high school","standard","completed","61","70","72"
"male","group D","some high school","free/reduced","completed","55","50","51"
"male","group C","bachelor's degree","standard","completed","100","92","94"
"female","group B","associate's degree","standard","none","53","51","57"
"female","group C","high school","standard","completed","54","53","54"
"female","group C","high school","standard","none","71","72","76"
"male","group D","some high school","standard","none","69","67","64"
"male","group D","some college","free/reduced","none","60","54","54"
"male","group E","high school","free/reduced","none","74","66","61"
"female","group C","associate's degree","standard","completed","68","77","78"
"female","group D","bachelor's degree","free/reduced","none","52","73","72"
"male","group B","some high school","free/reduced","completed","72","85","77"
"female","group C","associate's degree","free/reduced","none","41","52","46"
"female","group A","associate's degree","free/reduced","completed","43","56","60"
"male","group D","some high school","standard","completed","49","50","48"
"male","group D","bachelor's degree","free/reduced","none","90","82","78"
"female","group E","high school","standard","none","84","74","72"
"male","group C","some high school","free/reduced","none","73","77","72"
"male","group B","high school","free/reduced","none","62","64","58"
"female","group C","high school","standard","completed","63","75","72"
"male","group D","some college","standard","none","80","75","69"
"female","group E","high school","standard","none","87","77","76"
"female","group A","high school","free/reduced","none","56","81","70"
"female","group E","high school","standard","completed","81","92","94"
"male","group B","master's degree","free/reduced","none","59","60","60"
"male","group B","bachelor's degree","standard","completed","90","89","91"
"female","group A","master's degree","free/reduced","completed","72","93","95"
"female","group C","bachelor's degree","standard","none","76","88","88"
"male","group E","bachelor's degree","free/reduced","none","92","83","83"
"male","group C","associate's degree","standard","none","90","84","77"
"female","group E","high school","standard","none","100","100","93"
"male","group A","some high school","standard","none","66","66","59"
"female","group B","high school","standard","none","75","77","73"
"female","group B","high school","standard","none","77","84","87"
"male","group A","bachelor's degree","free/reduced","completed","65","71","70"
"male","group C","some college","standard","none","78","74","75"
"female","group C","high school","standard","none","62","68","66"
"female","group D","some high school","standard","completed","84","97","100"
"female","group C","some college","free/reduced","none","46","62","60"
"female","group C","master's degree","standard","none","69","77","69"
"male","group B","some college","free/reduced","none","59","62","61"
"female","group B","some college","free/reduced","none","45","61","59"
"male","group D","some college","standard","none","59","52","52"
"female","group D","associate's degree","standard","completed","54","73","73"
"male","group D","associate's degree","standard","completed","100","100","100"
"female","group C","bachelor's degree","standard","completed","59","74","74"
"male","group E","some college","free/reduced","completed","68","66","68"
"male","group C","associate's degree","standard","completed","71","69","71"
"male","group A","master's degree","free/reduced","none","56","64","61"
"female","group D","associate's degree","free/reduced","none","41","51","54"
"male","group B","high school","free/reduced","none","55","50","49"
"male","group B","bachelor's degree","free/reduced","none","80","77","80"
"male","group C","some high school","standard","none","42","38","41"
"male","group C","some college","free/reduced","none","49","59","55"
"male","group B","some college","standard","none","64","65","65"
"male","group C","some college","standard","completed","92","82","81"
"female","group B","associate's degree","standard","none","65","74","72"
"male","group E","some high school","standard","none","72","58","58"
"male","group A","some high school","free/reduced","none","58","65","63"
"female","group C","some high school","free/reduced","completed","70","93","89"
"male","group C","some college","free/reduced","completed","72","74","72"
"male","group C","associate's degree","standard","completed","91","68","82"
"male","group E","some college","standard","none","100","93","92"
"female","group C","some high school","standard","none","68","72","68"
"female","group E","some high school","standard","completed","73","78","80"
"female","group D","master's degree","standard","none","79","96","88"
"male","group D","some high school","standard","completed","96","87","97"
"female","group B","associate's degree","free/reduced","completed","27","50","52"
"male","group D","some high school","free/reduced","none","49","47","46"
"male","group C","associate's degree","standard","none","62","57","60"
"male","group D","some high school","standard","none","78","68","70"
"male","group C","bachelor's degree","standard","completed","96","90","92"
"female","group C","associate's degree","standard","none","63","68","67"
"female","group E","high school","free/reduced","none","41","53","44"
"male","group C","high school","standard","none","62","51","41"
"female","group E","some high school","standard","none","69","79","84"
"male","group D","some college","standard","completed","68","59","73"
"male","group C","high school","standard","none","74","68","68"
"female","group C","associate's degree","free/reduced","completed","56","70","69"
"male","group C","some high school","standard","none","81","78","72"
"female","group C","some high school","free/reduced","none","36","50","48"
"male","group C","some college","standard","completed","77","67","69"
"male","group B","associate's degree","standard","completed","71","72","71"
"female","group E","some college","free/reduced","completed","90","89","85"
"male","group D","bachelor's degree","free/reduced","none","78","74","74"
"female","group D","master's degree","free/reduced","completed","78","80","85"
"female","group D","associate's degree","standard","completed","77","87","86"
"female","group E","high school","standard","none","88","94","90"
"male","group C","bachelor's degree","free/reduced","none","65","75","68"
"female","group D","high school","standard","completed","71","72","75"
"male","group E","some college","standard","none","91","73","78"
"male","group D","bachelor's degree","standard","completed","77","77","79"
"female","group C","associate's degree","standard","completed","81","88","96"
"female","group D","master's degree","standard","none","55","71","75"
"male","group E","associate's degree","standard","none","63","64","53"
"female","group D","some college","standard","none","48","62","53"
"female","group D","master's degree","standard","completed","83","87","87"
"male","group D","some college","free/reduced","none","77","85","80"
"male","group B","some high school","free/reduced","none","46","54","46"
"female","group B","some high school","standard","none","46","59","54"
"female","group D","bachelor's degree","free/reduced","none","63","79","82"
"female","group B","high school","standard","completed","67","64","69"
"female","group D","some high school","free/reduced","completed","76","84","90"
"female","group C","some college","standard","completed","86","98","100"
"male","group E","associate's degree","standard","none","73","67","68"
"female","group C","some high school","standard","none","46","64","60"
"male","group C","high school","standard","completed","70","61","61"
"female","group A","some college","standard","none","44","53","50"
"male","group B","some college","standard","none","69","64","67"
"male","group E","some high school","free/reduced","none","53","40","39"
"female","group C","high school","free/reduced","completed","76","95","87"
"female","group C","associate's degree","standard","none","68","76","70"
"female","group C","associate's degree","free/reduced","none","49","65","59"
"female","group A","some college","free/reduced","completed","59","80","82"
"female","group A","associate's degree","standard","none","71","80","79"
"male","group D","some college","standard","none","72","66","63"
"male","group C","some college","free/reduced","none","28","32","25"
"male","group B","some high school","standard","none","58","54","43"
"male","group A","associate's degree","standard","none","70","63","66"
"female","group C","high school","free/reduced","completed","67","85","81"
"female","group B","some college","standard","none","61","64","67"
"male","group C","some college","standard","none","83","77","69"
"female","group C","some college","standard","none","81","84","87"
"male","group C","some college","free/reduced","completed","59","68","61"
"female","group C","associate's degree","free/reduced","completed","56","73","66"
"female","group C","high school","standard","none","70","74","73"
"male","group C","associate's degree","free/reduced","none","59","57","60"
"male","group D","bachelor's degree","standard","none","81","79","73"
"male","group D","some college","standard","none","78","70","65"
"female","group B","some college","standard","completed","72","91","89"
"male","group D","associate's degree","free/reduced","none","78","79","75"
"female","group C","bachelor's degree","free/reduced","none","61","74","74"
"female","group D","some high school","standard","completed","76","88","87"
"male","group E","some college","free/reduced","none","42","51","43"
"female","group B","some high school","standard","none","71","77","74"
"male","group C","some college","free/reduced","completed","59","66","61"
"female","group C","some college","free/reduced","none","63","86","76"
"female","group B","some college","standard","completed","89","100","100"
"female","group A","some college","standard","none","79","89","93"
"female","group A","high school","standard","none","64","58","61"
"male","group C","some college","free/reduced","none","58","60","56"
"male","group D","some college","free/reduced","none","68","61","58"
"female","group E","some college","standard","none","76","80","72"
"female","group D","high school","free/reduced","none","58","56","62"
"female","group B","bachelor's degree","free/reduced","none","52","53","51"
"female","group A","some college","standard","completed","84","99","97"
"male","group C","some high school","standard","none","53","50","43"
"female","group B","high school","standard","none","54","59","54"
"male","group C","bachelor's degree","standard","none","78","81","81"
"female","group E","some high school","standard","completed","77","92","93"
"male","group C","high school","standard","none","83","89","79"
"female","group B","associate's degree","standard","completed","77","82","82"
"female","group E","some college","standard","completed","100","100","100"
"male","group C","master's degree","standard","none","92","82","82"
"male","group D","bachelor's degree","standard","none","70","64","64"
"male","group A","master's degree","standard","none","83","76","71"
"female","group C","master's degree","free/reduced","none","55","72","69"
"female","group E","associate's degree","free/reduced","none","46","45","42"
"male","group C","some college","free/reduced","none","32","42","29"
"male","group B","associate's degree","free/reduced","none","65","72","61"
"male","group A","some high school","free/reduced","none","73","69","68"
"female","group C","bachelor's degree","standard","none","67","77","80"
"male","group D","high school","standard","completed","36","26","28"
"female","group E","some high school","standard","none","69","76","74"
"male","group D","high school","standard","none","57","52","52"
"female","group E","some high school","free/reduced","completed","55","61","64"
"male","group A","bachelor's degree","free/reduced","completed","52","47","45"
"female","group B","some college","standard","none","41","44","38"
"male","group E","bachelor's degree","standard","none","94","93","84"
"female","group B","some high school","standard","none","54","66","60"
"male","group C","some college","free/reduced","none","59","64","54"
"female","group C","some high school","standard","none","33","44","44"
"female","group D","some college","free/reduced","none","65","77","70"
"female","group D","high school","standard","completed","66","83","83"
"male","group B","some high school","standard","none","62","52","50"
"male","group D","some college","standard","none","87","73","72"
"male","group E","some high school","free/reduced","completed","74","66","67"
"female","group B","some high school","standard","completed","66","71","71"
"male","group C","some high school","standard","none","66","60","54"
"male","group E","bachelor's degree","standard","none","86","86","82"
"female","group C","associate's degree","standard","none","75","82","85"
"male","group C","associate's degree","standard","completed","51","48","51"
"male","group C","associate's degree","standard","completed","80","81","79"
"female","group D","associate's degree","standard","none","65","83","75"
"female","group B","associate's degree","free/reduced","completed","52","61","63"
"male","group E","high school","standard","none","77","71","66"
"female","group E","some college","standard","completed","79","89","86"
"female","group D","some high school","standard","none","55","62","58"
"female","group C","some high school","standard","none","57","53","51"
"male","group C","associate's degree","free/reduced","none","77","70","69"
"male","group B","some high school","free/reduced","none","57","61","51"
"male","group A","some high school","standard","none","86","81","75"
"male","group B","some college","standard","none","58","55","50"
"female","group E","bachelor's degree","standard","none","92","89","96"
"male","group C","associate's degree","standard","none","72","68","66"
"female","group C","associate's degree","free/reduced","none","60","65","71"
"female","group A","bachelor's degree","free/reduced","none","39","50","48"
"male","group D","some college","free/reduced","none","58","64","56"
"male","group A","bachelor's degree","standard","completed","69","72","77"
"male","group C","high school","standard","none","82","82","78"
"male","group D","high school","free/reduced","none","40","37","34"
"female","group E","high school","standard","none","76","70","69"
"female","group E","master's degree","standard","none","89","80","82"
"female","group D","associate's degree","free/reduced","none","43","68","61"
"male","group D","some high school","standard","completed","72","63","68"
"female","group D","associate's degree","standard","completed","82","96","94"
"female","group B","associate's degree","standard","completed","68","77","81"
"female","group D","some high school","standard","completed","66","78","76"
"male","group D","some college","standard","none","77","64","64"
"male","group D","master's degree","standard","none","77","73","73"
"male","group C","high school","standard","none","69","68","62"
"male","group A","master's degree","standard","none","43","43","39"
"male","group E","some college","free/reduced","none","70","75","67"
"male","group D","bachelor's degree","standard","none","70","55","57"
"female","group D","associate's degree","free/reduced","none","53","61","67"
"male","group B","some college","standard","none","74","70","70"
"male","group C","high school","standard","none","50","50","49"
"female","group E","high school","standard","completed","67","74","71"
"female","group C","some high school","free/reduced","none","59","65","64"
"female","group E","bachelor's degree","free/reduced","none","62","66","64"
"female","group C","associate's degree","standard","completed","57","62","61"
"male","group B","some college","free/reduced","completed","56","62","58"
"female","group B","high school","standard","none","62","71","68"
"male","group E","some college","free/reduced","none","82","80","72"
"male","group C","some high school","standard","none","66","59","47"
"female","group C","associate's degree","standard","none","67","63","65"
"female","group B","some high school","standard","completed","45","53","54"
"female","group B","associate's degree","free/reduced","none","58","65","69"
"female","group C","high school","free/reduced","none","65","80","81"
"male","group D","associate's degree","standard","none","63","57","60"
"male","group D","associate's degree","standard","completed","61","53","57"
"male","group B","high school","free/reduced","completed","40","53","45"
"male","group C","bachelor's degree","free/reduced","completed","84","87","92"
"male","group C","some high school","standard","completed","82","79","74"
"male","group B","associate's degree","free/reduced","completed","38","42","41"
"female","group C","some high school","standard","none","66","69","73"
"female","group D","some high school","standard","none","74","77","76"
"male","group C","some high school","standard","none","87","75","68"
"female","group E","some college","standard","none","69","72","77"
"male","group D","high school","standard","completed","82","78","78"
"male","group D","associate's degree","free/reduced","none","57","55","51"
"female","group D","master's degree","standard","completed","69","71","79"
"male","group C","associate's degree","standard","none","49","49","45"
"female","group E","high school","standard","none","95","98","98"
"male","group A","some college","free/reduced","none","64","64","60"
"male","group A","some high school","standard","none","55","47","46"
"female","group D","bachelor's degree","free/reduced","completed","83","95","100"
"male","group E","some high school","free/reduced","none","65","58","52"
"female","group D","some high school","standard","none","56","71","69"
"female","group E","associate's degree","standard","none","59","74","67"
"male","group D","high school","standard","none","58","53","50"
"female","group D","some college","standard","completed","72","82","86"
"female","group D","associate's degree","free/reduced","none","64","73","70"
"female","group A","high school","standard","completed","68","71","70"
"female","group D","some high school","standard","none","70","76","74"
"male","group D","some high school","standard","completed","86","78","79"
"male","group C","associate's degree","free/reduced","completed","59","59","50"
"male","group B","high school","free/reduced","none","44","46","40"
"female","group D","some high school","standard","completed","66","79","73"
"male","group E","associate's degree","standard","none","79","69","67"
"male","group C","high school","free/reduced","completed","31","41","30"
"male","group E","associate's degree","standard","completed","100","99","99"
"female","group A","associate's degree","standard","completed","65","74","73"
"female","group E","bachelor's degree","standard","none","52","58","59"
"male","group C","some high school","standard","none","51","47","42"
"female","group C","some high school","standard","none","49","69","65"
"male","group E","high school","free/reduced","none","62","68","60"
"male","group D","some college","standard","none","73","70","67"
"female","group C","associate's degree","standard","none","75","81","82"
"male","group C","some college","standard","none","52","49","47"
"male","group B","some college","standard","completed","68","71","71"
"male","group B","some college","standard","completed","71","76","71"
"male","group A","associate's degree","standard","none","77","66","63"
"female","group C","high school","free/reduced","none","46","62","58"
"female","group B","some high school","standard","none","34","55","46"
"female","group E","associate's degree","standard","completed","69","79","79"
"female","group D","some high school","free/reduced","completed","60","75","77"
"female","group C","associate's degree","standard","completed","54","62","65"
"male","group C","associate's degree","standard","none","81","69","59"
"female","group C","bachelor's degree","standard","completed","52","72","64"
"female","group D","bachelor's degree","standard","none","88","100","100"
"male","group C","bachelor's degree","free/reduced","none","67","72","61"
"female","group D","master's degree","standard","none","84","84","92"
"male","group E","master's degree","standard","none","80","73","69"
"male","group C","some college","free/reduced","none","49","51","52"
"male","group E","high school","standard","none","82","73","64"
"male","group B","some college","free/reduced","none","60","64","62"
"male","group D","associate's degree","free/reduced","none","73","72","70"
"male","group C","some high school","standard","none","74","76","73"
"female","group C","associate's degree","standard","completed","79","87","88"
"male","group D","bachelor's degree","standard","none","77","76","81"
"male","group D","high school","standard","none","90","83","77"
"female","group C","bachelor's degree","standard","none","70","69","69"
"female","group E","some college","standard","none","51","52","57"
"male","group B","bachelor's degree","standard","none","84","76","80"
"female","group C","associate's degree","free/reduced","completed","56","69","69"
"female","group B","associate's degree","free/reduced","none","72","83","85"
"male","group A","high school","free/reduced","completed","42","41","40"
"male","group D","associate's degree","standard","none","79","76","79"
"male","group B","master's degree","standard","completed","93","85","91"
"male","group D","some college","free/reduced","none","64","70","69"
"male","group C","some high school","standard","completed","80","80","69"
"female","group E","high school","free/reduced","none","65","68","64"
"male","group B","some high school","standard","none","50","37","35"
"female","group C","associate's degree","standard","none","74","79","74"
"male","group A","some college","standard","completed","39","47","42"
"female","group D","some college","standard","none","68","89","82"
"male","group C","some high school","free/reduced","completed","47","55","44"
"male","group B","some college","standard","none","63","55","56"
"male","group C","master's degree","free/reduced","completed","57","62","65"
"female","group C","associate's degree","standard","completed","66","69","76"
"male","group C","some high school","standard","none","69","65","53"
"male","group D","associate's degree","free/reduced","none","46","38","32"
"male","group A","bachelor's degree","standard","none","72","67","63"
"female","group E","some high school","standard","completed","86","86","86"
"male","group E","high school","standard","completed","81","71","75"
"female","group C","some college","standard","completed","66","87","80"
"male","group B","some college","free/reduced","none","80","72","67"
"female","group A","associate's degree","standard","none","56","61","62"
"male","group C","some high school","standard","none","81","72","67"
"male","group E","some college","standard","completed","91","84","83"
"male","group D","some college","free/reduced","completed","79","81","79"
"male","group B","high school","standard","none","73","70","70"
"female","group C","high school","free/reduced","completed","51","67","67"
"female","group D","some high school","free/reduced","none","63","72","79"
"female","group C","associate's degree","standard","none","78","95","92"
"female","group D","some college","standard","none","74","81","87"
"male","group D","some high school","standard","none","74","70","68"
"male","group D","associate's degree","standard","none","73","69","59"
"female","group D","associate's degree","standard","completed","71","79","85"
"male","group E","bachelor's degree","standard","none","87","79","70"
"female","group B","some college","standard","none","84","96","92"
"male","group D","some college","free/reduced","none","57","53","56"
"male","group D","some college","standard","none","54","53","54"
"male","group D","associate's degree","standard","none","88","83","83"
"female","group D","high school","free/reduced","none","51","61","62"
"female","group B","high school","standard","completed","96","90","99"
"female","group B","high school","standard","completed","72","89","84"
"female","group C","some college","free/reduced","none","65","77","79"
"female","group D","associate's degree","standard","none","59","65","61"
"male","group B","some college","standard","completed","79","81","83"
"female","group D","some high school","free/reduced","completed","51","66","68"
"female","group A","high school","standard","none","54","55","56"
"female","group D","some high school","standard","completed","71","77","77"
"male","group E","some high school","standard","none","72","77","69"
"female","group E","associate's degree","standard","completed","65","64","67"
"female","group C","associate's degree","free/reduced","none","50","52","58"
"male","group D","some high school","standard","none","79","74","74"
"male","group C","associate's degree","standard","none","79","60","62"
"female","group D","bachelor's degree","standard","none","74","76","80"
"male","group D","associate's degree","standard","none","81","73","75"
"male","group C","master's degree","standard","none","75","69","70"
"female","group C","high school","standard","none","74","77","75"
"male","group E","associate's degree","standard","completed","62","63","60"
"female","group D","high school","standard","completed","71","83","83"
"male","group D","associate's degree","standard","completed","92","91","93"
"female","group C","associate's degree","standard","none","77","81","73"
"male","group C","some high school","free/reduced","none","60","64","56"
"male","group D","some high school","free/reduced","completed","53","60","64"
"male","group E","associate's degree","free/reduced","completed","63","60","61"
"female","group B","high school","free/reduced","none","36","42","38"
"female","group B","associate's degree","standard","none","59","53","58"
"female","group C","some high school","free/reduced","none","50","63","59"
"male","group B","high school","free/reduced","none","58","59","53"
"female","group C","high school","free/reduced","none","43","61","61"
"female","group C","some high school","standard","none","54","63","63"
"female","group E","some high school","free/reduced","none","59","70","70"
"male","group E","high school","standard","none","100","98","88"
"male","group E","associate's degree","standard","none","84","78","79"
"male","group C","high school","standard","none","84","77","72"
"female","group A","some college","free/reduced","none","73","67","74"
"female","group E","some college","free/reduced","completed","57","69","69"
"male","group D","associate's degree","free/reduced","none","74","62","67"
"female","group E","some college","free/reduced","none","54","65","67"
"female","group E","some high school","standard","none","35","40","41"
"female","group D","associate's degree","free/reduced","none","70","72","77"
"male","group D","high school","standard","completed","69","82","78"
"male","group A","bachelor's degree","standard","none","73","69","62"
"male","group D","high school","standard","completed","61","63","61"
"female","group C","master's degree","free/reduced","none","37","54","49"
"female","group D","bachelor's degree","standard","none","64","81","84"
"male","group B","high school","standard","none","83","87","81"
"female","group E","some high school","standard","completed","85","93","94"
"male","group A","associate's degree","free/reduced","completed","58","54","57"
"female","group B","some college","free/reduced","completed","68","61","75"
"male","group B","some high school","standard","none","58","53","55"
"female","group E","some high school","standard","none","72","83","76"
"female","group C","some high school","free/reduced","completed","47","56","50"
"male","group B","some college","standard","none","60","57","44"
"female","group E","high school","standard","completed","64","67","72"
"female","group D","some college","free/reduced","none","45","65","70"
"male","group B","some college","free/reduced","completed","63","56","57"
"female","group B","some high school","standard","completed","75","76","77"
"male","group B","master's degree","standard","completed","100","98","100"
"male","group B","bachelor's degree","standard","none","85","88","88"
"male","group E","high school","free/reduced","none","78","72","72"
"male","group D","high school","free/reduced","completed","81","82","77"
"male","group C","master's degree","standard","none","62","57","51"
"male","group B","some high school","standard","completed","84","87","80"
"female","group B","some college","standard","none","64","74","67"
"female","group D","associate's degree","standard","completed","69","80","87"
"female","group B","bachelor's degree","standard","none","69","74","74"
"male","group C","bachelor's degree","standard","none","75","66","64"
"male","group D","bachelor's degree","standard","completed","82","76","82"
